datetime,eta1,eta2,m1,m2,cop,cp1,cp2,Speed line X,igva1,igva2,Q,status,error,cop_given,Speed line x,Evaporator pressure,k1,k2
2025/01/27 19:15:00,,,,,,,,,,,15.106024437777775,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/27 19:30:00,,,,,,,,,,,15.07378073055556,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/27 19:45:00,,,,,,,,,,,15.036756264444438,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/27 20:00:00,,,,,,,,,,,15.009021616111108,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/27 20:15:00,,,,,,,,,,,14.976506208888885,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/27 20:30:00,,,,,,,,,,,14.943900235000001,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/27 20:45:00,,,,,,,,,,,14.911203694444444,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/27 21:00:00,,,,,,,,,,,14.876217210555554,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/27 21:15:00,,,,,,,,,,,14.79443028555556,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/27 21:30:00,,,,,,,,,,,14.708159730000002,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/27 21:45:00,,,,,,,,,,,14.622117681111106,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/27 22:00:00,,,,,,,,,,,14.536304138888886,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/27 22:15:00,,,,,,,,,,,14.456114786666665,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/27 22:30:00,,,,,,,,,,,14.401911101111107,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/27 22:45:00,,,,,,,,,,,14.347693482222219,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/27 23:00:00,,,,,,,,,,,14.29381746222222,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/27 23:15:00,,,,,,,,,,,14.239570583333332,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/27 23:30:00,,,,,,,,,,,14.120404588888887,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/27 23:45:00,,,,,,,,,,,13.985575205555554,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 00:00:00,,,,,,,,,,,14.525493265555557,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 00:15:00,,,,,,,,,,,14.505723374999995,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 00:30:00,,,,,,,,,,,14.486316331666664,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 00:45:00,,,,,,,,,,,14.46691114611111,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 01:00:00,,,,,,,,,,,14.447507818333328,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 01:15:00,,,,,,,,,,,14.432777149999994,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 01:30:00,,,,,,,,,,,14.413377305555548,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 01:45:00,,,,,,,,,,,14.39397931888889,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 02:00:00,,,,,,,,,,,14.374583190000001,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 02:15:00,,,,,,,,,,,14.35985879166667,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 02:30:00,,,,,,,,,,,14.340466146111112,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 02:45:00,,,,,,,,,,,14.320719245555555,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 03:00:00,,,,,,,,,,,14.301330780000002,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 03:15:00,,,,,,,,,,,14.28194417222222,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 03:30:00,,,,,,,,,,,14.267228017777773,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 03:45:00,,,,,,,,,,,14.247844893333331,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 04:00:00,,,,,,,,,,,14.333219999999995,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 04:15:00,,,,,,,,,,,13.464433937777772,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 04:30:00,,,,,,,,,,,14.251509127777775,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 04:45:00,,,,,,,,,,,14.294396624444447,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 05:00:00,,,,,,,,,,,14.336271864444448,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 05:15:00,,,,,,,,,,,14.36388053222222,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 05:30:00,,,,,,,,,,,14.386836627777779,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 05:45:00,,,,,,,,,,,14.40980387,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 06:00:00,,,,,,,,,,,14.432782258888885,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 06:15:00,,,,,,,,,,,14.451101108888887,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 06:30:00,,,,,,,,,,,14.474100397777777,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 06:45:00,,,,,,,,,,,14.497110833333334,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 07:00:00,,,,,,,,,,,14.520132415555556,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 07:15:00,,,,,,,,,,,14.543165144444442,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 07:30:00,,,,,,,,,,,14.565847449999996,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 07:45:00,,,,,,,,,,,14.588902007777778,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 08:00:00,,,,,,,,,,,14.611967712222222,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 08:15:00,,,,,,,,,,,14.635044563333334,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 08:30:00,,,,,,,,,,,14.65813256111111,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 08:45:00,,,,,,,,,,,14.676547202777776,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 09:00:00,,,,,,,,,,,14.699656100555554,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 09:15:00,,,,,,,,,,,14.722776145,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 09:30:00,,,,,,,,,,,14.745907336111113,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 09:45:00,,,,,,,,,,,14.769049673888885,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 10:00:00,,,,,,,,,,,14.79220315833333,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 10:15:00,,,,,,,,,,,14.815367789444442,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 10:30:00,,,,,,,,,,,14.83854356722222,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 10:45:00,,,,,,,,,,,14.492033875000002,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 22:15:00,,,,,,,,,,,13.030255944444447,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 22:30:00,,,,,,,,,,,13.0340342,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 22:45:00,,,,,,,,,,,13.028583480000002,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 23:00:00,,,,,,,,,,,13.032351053333333,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 23:15:00,,,,,,,,,,,13.031674590000002,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 23:30:00,,,,,,,,,,,13.030994643333333,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/28 23:45:00,,,,,,,,,,,13.029969962777773,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 00:00:00,,,,,,,,,,,12.683349848888886,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 00:15:00,,,,,,,,,,,13.065289105,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 00:30:00,,,,,,,,,,,13.061885888333338,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 00:45:00,,,,,,,,,,,13.049572072777782,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 01:00:00,,,,,,,,,,,13.041717040000002,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 01:15:00,,,,,,,,,,,13.033864329444441,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 01:30:00,,,,,,,,,,,13.021562125000003,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 01:45:00,,,,,,,,,,,13.013715219999998,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 02:00:00,,,,,,,,,,,12.997310810000002,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 02:15:00,,,,,,,,,,,12.976125408888887,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 02:30:00,,,,,,,,,,,12.95050200888889,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 02:45:00,,,,,,,,,,,12.924890219999998,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 03:00:00,,,,,,,,,,,12.903735007777774,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 03:15:00,,,,,,,,,,,12.879223023333333,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 03:30:00,,,,,,,,,,,12.82643148111111,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 03:45:00,,,,,,,,,,,12.773410154999999,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 04:00:00,,,,,,,,,,,12.725241344444441,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 04:15:00,,,,,,,,,,,12.6727568,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 04:30:00,,,,,,,,,,,12.704578211111112,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 04:45:00,,,,,,,,,,,12.743161584999998,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 05:00:00,,,,,,,,,,,12.785993348333337,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 05:15:00,,,,,,,,,,,12.803904299999997,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 05:30:00,,,,,,,,,,,12.74438179666667,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 05:45:00,,,,,,,,,,,12.68943709,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 06:00:00,,,,,,,,,,,12.634596418888886,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 06:15:00,,,,,,,,,,,12.606059210555555,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 06:30:00,,,,,,,,,,,12.577800784999996,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 06:45:00,,,,,,,,,,,12.553885959999999,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 07:00:00,,,,,,,,,,,12.529561146666666,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 07:15:00,,,,,,,,,,,12.505489920000002,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 07:30:00,,,,,,,,,,,12.476984177777778,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 07:45:00,,,,,,,,,,,12.452769902222219,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 08:00:00,,,,,,,,,,,12.423813997222222,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 08:15:00,,,,,,,,,,,12.399456324444442,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 08:30:00,,,,,,,,,,,12.375020625000001,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 08:45:00,,,,,,,,,,,12.480832332222223,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 09:00:00,,,,,,,,,,,12.612929969444442,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 09:15:00,,,,,,,,,,,12.729474871666666,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
2025/01/29 09:30:00,,,,,,,,,,,12.76644395277778,failed,cannot access local variable 'm1' where it is not associated with a value,,,,,
