datetime,Evaporator temp,Souce_temp_in,Souce_temp_out,Condensor temp,Sink_temp_in,Sink_temp_out,COP,Compressor Power [W],Condensor load[W],Temp difference,Intermediate pressure [bar],error
2025/06/29 04:30:00,18.42,25.03,22.23,97.48,66.07,83.05,3.1153605976707404,4110992.9578959113,12807888.536666669,75.19118432215505,9.92,
2025/06/29 04:45:00,18.43,25.05,22.21,97.47,66.02,83.06,3.1168207443343054,4125303.451665744,12858488.133333337,75.17268215060619,9.93,
2025/06/29 05:00:00,18.44,25.05,22.22,97.47,65.97,83.06,3.116618728698582,4139394.661920511,12901576.15388889,75.16276770851022,9.92,
2025/06/29 05:15:00,18.47,25.0,22.08,97.46,65.92,83.07,3.1298726594185773,4136214.9173542466,12946473.069444437,75.12582738237208,10.14,
2025/06/29 05:30:00,18.43,24.93,22.1,97.45,65.87,83.07,3.1162852786735176,4165330.2531622658,12981022.511111101,75.15512564403093,9.9,
2025/06/29 05:45:00,18.39,24.91,22.04,97.45,65.82,83.07,3.1219143135952874,4168818.3616884043,13015353.083333334,75.19530150407785,10.03,
2025/06/29 06:00:00,18.36,24.9,22.03,97.44,65.76,83.08,3.1208893129355766,4186079.180679523,13064951.337777771,75.21612010545199,10.02,
2025/06/29 06:15:00,18.32,24.81,21.96,97.43,65.71,83.08,3.120038882620604,4198272.384292036,13099440.750000002,75.24685619428675,10.02,
2025/06/29 06:30:00,18.28,24.77,21.9,97.42,65.66,83.08,3.1186649407907443,4211111.246872221,13133709.31888889,75.27753128940716,10.01,
2025/06/29 06:45:00,18.24,24.74,21.89,97.42,65.61,83.09,3.1167339241184853,4227190.516596327,13175698.580000002,75.3169051272035,10.0,
2025/06/29 07:00:00,18.21,24.73,21.86,97.41,65.56,83.09,3.1157117146187283,4239563.946440559,13209926.277777778,75.33772111544496,9.99,
2025/06/29 07:15:00,18.17,24.73,21.78,97.4,65.51,83.09,3.120035805158604,4244722.509204316,13244338.359999998,75.36905311763913,10.09,
2025/06/29 07:30:00,18.11,24.66,21.64,97.26,65.46,83.1,3.123624188527813,4243043.486828022,13254311.84,75.30610784219341,10.05,
2025/06/29 07:45:00,18.08,24.63,21.76,97.1,65.4,83.1,3.1147323496444286,4274304.363124767,13313986.216666657,75.1947776303512,9.74,
2025/06/29 08:00:00,18.0,24.64,21.71,96.94,65.35,83.1,3.129654226029251,4327184.839788867,13543266.763888888,75.13497864894896,9.9,
2025/06/29 08:15:00,18.18,24.61,21.76,97.3,66.04,83.11,3.1075662046036867,4157247.829502078,12919577.439999994,75.27036887805872,9.75,
2025/06/29 08:30:00,18.06,24.59,21.76,97.3,66.1,83.12,3.102294453323289,4060642.7261638567,12597950.591111116,75.38857244764904,9.73,
2025/06/29 08:45:00,17.96,24.57,21.6,97.62,66.16,83.13,3.0964547074202327,4138507.4669433073,12815320.692777779,75.76692595348797,10.01,
2025/06/29 09:00:00,18.01,24.57,21.7,97.8,66.22,83.14,3.082352683230879,4142127.2865034584,12768131.860000001,75.87350426387415,9.9,
2025/06/29 09:15:00,18.23,24.6,21.82,97.81,66.28,83.15,3.077167887947816,4133720.400038453,12720802.881111113,75.66429818991459,9.69,
2025/06/29 09:30:00,18.15,24.63,21.89,97.87,66.33,83.16,3.065673420585754,4136319.902454422,12681261.01,75.7949718486191,9.6,
2025/06/29 09:45:00,18.12,24.61,21.8,97.93,66.39,83.17,3.072083517280496,4112323.503458501,12634039.549999999,75.87740576492445,9.78,
2025/06/29 10:00:00,18.41,24.69,22.09,98.0,66.45,83.18,3.0681806311978637,4102230.190706552,12587069.238333335,75.6515231695507,9.62,
2025/06/29 10:15:00,18.16,24.62,21.93,98.06,66.51,83.19,3.0679104926493777,4087307.696278452,12540154.659999993,75.95099575121552,9.81,
2025/06/29 10:30:00,18.16,24.64,21.94,98.12,66.57,83.2,3.0645716141992017,4076409.2909114957,12493102.72222223,76.0030850070178,9.81,
2025/06/29 10:45:00,18.18,24.63,21.99,98.19,66.63,83.21,3.0480846673614286,4083101.352070163,12446300.19111111,76.04320065448906,9.59,
2025/06/29 11:00:00,18.16,24.63,21.94,98.25,66.69,83.22,3.0555879137894637,4057717.4098117743,12399361.461666666,76.11577038829725,9.78,
2025/06/29 11:15:00,18.19,24.65,21.97,98.31,66.75,83.23,3.0538224776808915,4044774.2018911727,12352670.977777781,76.13828605247977,9.79,
2025/06/29 11:30:00,18.3,24.69,22.09,98.38,66.8,83.24,3.041303960307242,4077982.6701933867,12403052.053333329,76.08966668068491,9.59,
2025/06/29 11:45:00,18.26,24.72,22.03,98.44,66.86,83.25,3.048288246378596,4086860.8447328163,12458579.87,76.18194785620305,9.78,
2025/06/29 12:00:00,18.31,24.75,22.06,98.47,66.92,83.26,3.051787434968089,4076497.2548268563,12441253.305555556,76.15893078804868,9.84,
2025/06/29 12:15:00,18.29,24.78,22.08,97.88,66.98,83.27,3.077634122955303,4022208.9583588843,12379540.24999999,75.66611005029333,9.73,
2025/06/29 12:30:00,18.39,24.84,22.15,97.81,67.04,83.28,3.0861095095985487,3991212.153192622,12317972.333333328,75.50676968663878,9.75,
2025/06/29 12:45:00,18.36,24.81,22.05,97.73,67.1,83.29,3.0981957090601595,3955822.1198766036,12256549.555555562,75.46757734612034,9.9,
2025/06/29 13:00:00,18.32,24.84,22.07,97.65,67.11,83.3,3.099614181016506,3973479.26571816,12316892.383888885,75.43733109290838,9.87,
2025/06/29 13:15:00,18.31,24.89,22.02,97.58,66.99,83.31,3.1092181084447454,3974980.150410954,12359702.666666672,75.38693307450268,9.98,
2025/06/29 13:30:00,18.44,24.93,22.12,97.5,66.88,83.32,3.1098873548280976,3985235.530613443,12394271.266666664,75.1883914510372,9.83,
2025/06/29 13:45:00,18.47,24.98,22.17,97.42,66.76,83.33,3.1154217643368267,3991395.735711713,12435522.641666662,75.08923437916738,9.83,
2025/06/29 14:00:00,18.49,25.01,22.22,97.35,66.64,83.34,3.119483640072364,3941577.588003915,12296326.900000002,75.00857279097086,9.82,
2025/06/29 14:15:00,18.46,25.05,22.11,97.27,66.53,83.35,3.13703364130029,4040207.409036381,12674897.888888882,74.9699953539612,10.08,
2025/06/29 14:30:00,18.52,25.1,22.15,97.26,66.41,83.36,3.140249401257637,4065259.357129923,12766562.966666669,74.90220519033498,10.09,
2025/06/29 14:45:00,18.68,25.12,22.34,98.35,66.29,83.37,3.076039319038943,4179879.415635042,12858131.439999998,75.69033576080108,9.93,
2025/06/29 15:00:00,18.64,25.15,22.28,97.72,66.25,83.38,3.117733568455032,4134014.517355579,12889407.59333333,75.18376271110274,10.07,
2025/06/29 15:15:00,18.69,25.17,22.42,98.1,66.28,83.27,3.0904273555341297,4134407.72694221,12777752.362222219,75.46358888911863,9.93,
2025/06/29 15:30:00,18.73,25.24,22.47,98.2,66.31,83.13,3.087302891484516,4095222.5546483546,12643845.365555549,75.51101353822561,9.95,
2025/06/29 15:45:00,18.87,25.27,22.63,98.2,66.34,83.0,3.087994587008476,4053343.3713230984,12517380.858888887,75.37249170090871,9.88,
2025/06/29 16:00:00,18.89,25.35,22.63,98.2,66.37,82.86,3.093885747285455,4002368.9355425825,12383525.531666663,75.35327218656185,9.97,
2025/06/29 16:15:00,18.92,25.41,22.65,98.2,66.4,82.72,3.100515861501673,3950683.739768577,12249796.53333333,75.32429934903384,10.07,
2025/06/29 16:30:00,18.94,25.42,22.65,98.2,66.43,82.58,3.1028491103175386,3904657.637884021,12116193.863888882,75.30476588569542,10.1,
2025/06/29 16:45:00,18.95,25.47,22.75,98.2,66.46,82.44,3.095934305816671,3870324.4474081546,11982903.068888891,75.29407087636456,9.97,
2025/06/29 17:00:00,18.95,25.46,22.71,98.2,66.49,82.3,3.098205840237007,3824449.3939527473,11849551.083333334,75.29431531251639,10.01,
2025/06/29 17:15:00,18.98,25.5,22.77,98.2,66.52,82.16,3.1003580583834975,3778824.060155141,11716325.426666666,75.26484006334734,10.03,
2025/06/29 17:30:00,19.0,25.55,22.81,98.2,66.55,82.02,3.1016059733491854,3734393.495945844,11583226.098888887,75.24516965434168,10.04,
2025/06/29 17:45:00,19.03,25.57,22.82,98.2,66.58,81.89,3.1020783910866045,3693374.313606995,11457736.925555557,75.21550384400186,10.03,
2025/06/30 00:30:00,19.28,25.66,22.95,98.04,65.9,82.54,3.1146247240082894,4015230.3416405404,12506604.586666668,74.82944265173339,9.94,
2025/06/30 00:45:00,19.1,25.59,22.72,98.43,66.11,82.58,3.0970519047755936,4003688.179110077,12400251.104999997,75.34653039136535,10.13,
2025/06/30 01:00:00,19.18,25.58,22.81,98.46,66.32,82.62,3.094758451095445,3955018.821521458,12240462.36111112,75.29316786110985,10.07,
2025/06/30 01:15:00,19.12,25.55,22.79,98.41,66.53,82.66,3.0949733626747524,3914949.882402894,12117295.99055555,75.3089801858037,10.06,
2025/06/30 01:30:00,19.05,25.48,22.73,98.36,66.73,82.7,3.0948429232525227,3877776.3743093004,12001735.362222223,75.33464989680125,10.05,
2025/06/30 01:45:00,18.99,25.47,22.72,98.31,66.94,82.74,3.095052121824212,3837720.0376185356,11878563.766666662,75.35043964997807,10.04,
2025/06/30 02:00:00,18.93,25.42,22.67,98.26,67.15,82.77,3.0895580038396213,3802214.0087850895,11747772.495555548,75.36561287646651,9.93,
2025/06/30 02:15:00,18.87,25.43,22.59,98.22,67.17,82.81,3.0976738220916245,3798520.3780423296,11767172.804444443,75.39098104484151,10.07,
2025/06/30 02:30:00,18.86,25.4,22.57,98.17,67.05,82.85,3.1001396418688523,3835806.1337166927,11892139.477777775,75.35747076266979,10.07,
2025/06/30 02:45:00,18.84,25.37,22.56,98.12,66.94,82.89,3.1028035432324073,3870387.982023186,12009669.466666669,75.33388441420655,10.08,
2025/06/30 03:00:00,18.85,25.35,22.62,98.07,66.83,82.93,3.0946784745024183,3918548.8681505723,12127286.538888894,75.27942813751858,9.88,
2025/06/30 03:15:00,18.81,25.34,22.6,98.02,66.71,82.97,3.0973054703735037,3955597.7482936503,12252337.276666671,75.2756043397464,9.9,
2025/06/30 03:30:00,18.77,25.3,22.51,97.97,66.6,83.01,3.1071697217217484,3980950.6774667157,12370129.676666675,75.27255081718634,10.05,
2025/06/30 03:45:00,18.81,25.34,22.59,97.92,66.48,83.05,3.0994637294617977,4031309.1360837976,12495550.228333328,75.18847072191488,9.84,
2025/06/30 04:00:00,18.76,25.28,22.47,97.87,66.37,83.09,3.108032538312021,4058152.887432349,12613519.697777778,75.19509389074902,9.97,
2025/06/30 04:15:00,18.78,25.3,22.52,97.83,66.26,83.13,3.1120898549740317,4090792.346176358,12731576.250555547,75.1407450597861,9.99,
2025/06/30 04:30:00,18.79,25.32,22.62,97.78,66.14,83.17,3.1055315099028813,4144609.145284813,12871902.21777778,75.08651446813687,9.82,
2025/06/30 04:45:00,18.72,25.26,22.53,97.73,66.03,83.21,3.106551585105477,4196502.765488602,13037341.741111105,75.11217533563169,9.83,
2025/06/30 05:00:00,18.72,25.24,22.45,97.68,65.92,83.25,3.118445394733573,4233841.446573799,13203690.414444441,75.06961067960717,9.99,
2025/06/30 05:15:00,18.9,25.22,22.62,97.63,65.8,83.28,3.1099772912636254,4181407.101671663,13004804.38888889,74.8470776562676,9.69,
2025/06/30 05:30:00,18.48,25.21,22.27,97.28,65.84,83.32,3.1313941499319204,4232681.897787653,13254853.846666658,74.95831808831913,9.97,
2025/06/30 05:45:00,18.73,25.22,22.47,98.6,66.21,83.33,3.0648200565699084,4235291.884546518,12981075.45777778,75.8578290583127,9.95,
2025/06/30 06:00:00,18.71,25.18,22.42,98.6,66.58,83.34,3.0606626790287206,4151674.4136672895,12707525.111111114,75.8772236751773,9.89,
2025/06/30 06:15:00,18.68,25.15,22.51,98.6,66.95,83.34,3.050008621809547,4073944.7411220614,12426227.831111109,75.90602143980243,9.73,
2025/06/30 06:30:00,18.66,25.13,22.46,98.6,67.32,83.35,3.049358032553969,3985131.567417484,12152732.172777778,75.92575782329968,9.73,
2025/06/30 06:45:00,18.64,25.1,22.46,98.6,67.69,83.35,3.0629571468319474,3874375.112083123,11867680.439999998,75.94675477187376,9.97,
2025/06/30 07:00:00,18.62,25.1,22.46,98.6,67.86,83.35,3.0634237417104853,3811713.054172682,11677517.726111107,75.96660902632448,9.99,
2025/06/30 07:15:00,18.6,25.05,22.43,98.6,67.84,83.36,3.0546569182852767,3809939.7418505303,11638684.248888887,75.98555254041631,9.85,
2025/06/30 07:30:00,18.59,25.04,22.3,98.6,67.82,83.36,3.0646672035356555,3818704.74174946,11703663.510000004,75.99645631882007,10.03,
2025/06/30 07:45:00,18.6,25.05,22.34,98.6,67.8,83.36,3.06555592875509,3841131.1780215534,11775817.508888891,75.98665278013337,10.04,
2025/06/30 08:00:00,18.73,25.01,22.37,98.6,67.78,83.37,3.060137551156876,3829971.0985207744,11720865.138888892,75.85737859812441,9.87,
2025/06/30 08:15:00,18.61,24.99,22.37,98.6,67.76,83.37,3.05734189464808,3841828.07879111,11746413.995555555,75.97589950686712,9.89,
2025/06/30 08:30:00,18.5,25.01,22.35,98.3,67.74,83.37,3.0658245278121155,3839483.220954502,11771808.30833334,75.82391618590492,9.81,
2025/06/30 08:45:00,18.48,24.98,22.16,97.95,67.72,83.38,3.095554729733663,3813263.5959216366,11804767.259999996,75.54091716228972,10.0,
2025/06/30 09:00:00,18.54,24.99,22.26,97.8,67.7,83.38,3.1004520939930007,3815501.454764639,11830403.199999994,75.35088943133397,9.9,
2025/06/30 09:15:00,18.53,24.99,22.35,97.65,67.68,83.38,3.1062590457165355,3816563.731646681,11855883.783333324,75.23019911186978,9.86,
2025/06/30 09:30:00,18.31,24.97,22.18,97.5,67.66,83.39,3.1093190419519416,3823452.30670252,11888948.976666668,75.3169258510224,9.9,
2025/06/30 09:45:00,18.54,24.99,22.14,97.6,67.64,83.38,3.112807174894371,3824946.0507713063,11906924.369999995,75.17719553191651,9.92,
2025/06/30 10:00:00,18.59,25.03,22.33,97.69,67.62,83.35,3.1077854751925638,3832090.6858030655,11909952.896111103,75.20594769538562,9.89,
2025/06/30 10:15:00,18.37,24.97,22.2,97.79,67.6,83.32,3.096856245153623,3846535.5028839516,11912785.426666666,75.51001565211055,9.93,
2025/06/30 10:30:00,18.54,24.97,22.27,97.88,67.58,83.29,3.0884200652970155,3831019.780700354,11832425.507222228,75.41972572325292,9.77,
2025/06/30 10:45:00,18.44,24.98,22.22,97.98,67.56,83.26,3.088640208315918,3826542.1654803134,11819424.894444449,75.60601421146379,9.93,
2025/06/30 11:00:00,18.62,25.03,22.35,98.07,67.54,83.23,3.084542384170344,3827407.9247966614,11806431.248333331,75.50612033029847,9.84,
2025/06/30 11:15:00,18.58,25.02,22.27,98.15,67.52,83.2,3.0861353050899645,3821170.589364502,11793262.506666671,75.61572195070703,9.97,
2025/06/30 11:30:00,18.58,25.06,22.31,98.2,67.5,83.17,3.0838954109299896,3819737.578448686,11780282.91,75.65916697473914,9.98,
2025/06/30 11:45:00,18.62,25.07,22.41,98.2,67.46,83.14,3.0760432001701843,3830150.5717886584,11782338.773333337,75.6188312356253,9.82,
2025/06/30 12:00:00,18.66,25.11,22.45,98.2,67.43,83.11,3.0779754240359756,3829697.815728237,11788346.826666659,75.5794196193041,9.83,
2025/06/30 12:15:00,18.68,25.14,22.51,98.2,67.39,83.08,3.087848584488409,3821889.769397891,11802058.96833333,75.5605774562161,9.99,
2025/06/30 12:30:00,18.68,25.16,22.52,98.2,67.35,83.05,3.0861633505395716,3828482.194472446,11815961.300000003,75.56039942656423,9.96,
2025/06/30 12:45:00,18.69,25.2,22.51,98.2,67.32,83.02,3.0904136368997905,3825225.7183507336,11822159.311111113,75.55095781865555,10.03,
2025/06/30 13:00:00,18.73,25.26,22.52,98.2,67.28,82.99,3.092336350480822,3827350.252558113,11836073.71833333,75.51155959025301,10.04,
2025/06/30 13:15:00,18.76,25.29,22.52,98.2,67.24,82.96,3.0944644154270695,3829219.0876108175,11849996.25333333,75.4820910134827,10.06,
2025/06/30 13:30:00,18.93,25.31,22.64,98.2,67.21,82.93,3.0906154393609717,3835988.7132523935,11856202.16000001,75.31334435748192,9.89,
2025/06/30 13:45:00,18.93,25.35,22.72,98.2,67.17,82.9,3.0997474015751414,3829178.8795318655,11870136.77055556,75.3143025420274,10.05,
2025/06/30 14:00:00,18.93,25.36,22.71,98.2,67.13,82.87,3.098075805479028,3835746.9033170864,11884079.508888893,75.3141115757706,10.02,
2025/06/30 14:15:00,18.94,25.45,22.72,98.2,67.1,82.84,3.1023009804906083,3832531.351419448,11890293.311111117,75.30469870942056,10.09,
2025/06/30 14:30:00,19.07,25.47,22.83,98.2,67.06,82.81,3.0959549806679103,3843706.757369089,11900590.625,75.175253012442,9.9,
2025/06/30 14:45:00,19.08,25.47,22.83,98.2,67.02,82.78,3.0986388513908425,3842992.773259124,11908695.528888892,75.1656148151253,9.94,
2025/06/30 15:00:00,19.1,25.52,22.9,98.2,66.98,82.75,3.110018066962479,3831535.0903629665,11916801.12944444,75.14709860172863,10.13,
2025/06/30 15:15:00,19.12,25.54,22.9,98.2,66.95,82.72,3.104036377944984,3839038.8929144386,11917167.343888884,75.12656774955076,10.01,
2025/06/30 15:30:00,19.14,25.56,22.93,98.2,66.91,82.69,3.1058582737432756,3836977.293613731,11917761.716666667,75.10695843534732,10.03,
2025/06/30 15:45:00,19.16,25.6,22.95,98.2,66.87,82.66,3.105981969869634,3836955.5474730553,11918163.925555548,75.08715824564828,10.02,
2025/06/30 16:00:00,19.17,25.66,22.98,98.2,66.84,82.63,3.1119093043830235,3827351.3715371303,11911013.687222216,75.07795455107937,10.12,
2025/06/30 16:15:00,19.22,25.71,22.97,98.2,66.8,82.59,3.1179832512441252,3817606.38039295,11903863.448888894,75.02918840904394,10.2,
2025/06/30 16:30:00,19.26,25.75,23.03,98.2,66.76,82.56,3.1199179770232512,3811891.3345585866,11893423.666666664,74.98979007200107,10.21,
2025/06/30 16:45:00,19.56,25.77,23.17,98.2,66.73,82.53,3.115686830291833,3790858.2499660878,11811785.944444442,74.69193624136909,9.95,
2025/06/30 21:30:00,19.73,26.03,23.39,98.27,67.1,82.52,3.1144718878527886,3721481.6398944156,11591086.356666667,74.58450649853235,9.9,
2025/06/30 21:45:00,19.46,26.06,23.18,97.85,67.19,82.56,3.1397932349610462,3707022.7370944386,11639877.755000003,74.48779235069767,10.08,
2025/06/30 22:00:00,19.61,26.07,23.14,98.28,67.27,82.6,3.1175420437699377,3714920.7904272387,11581995.553333333,74.7124469411706,10.03,
2025/06/30 22:15:00,19.43,25.99,23.16,98.23,67.25,82.63,3.1258027438636597,3720893.7356740907,11631378.769999996,74.8482640753611,10.24,
2025/06/30 22:30:00,19.51,25.99,23.29,98.05,67.24,82.67,3.125521345831305,3736985.503397922,11680658.299444448,74.61149558817264,10.0,
2025/06/30 22:45:00,19.32,25.95,23.16,97.87,67.22,82.71,3.1292025872734768,3750845.5135914288,11737769.52333333,74.64278696409355,10.0,
2025/06/30 23:00:00,19.27,25.94,23.07,97.9,67.21,82.74,3.133520448482627,3759037.333921683,11779620.61222222,74.71909735098824,10.14,
2025/06/30 23:15:00,19.32,25.94,23.13,98.06,67.19,82.78,3.1076750722508253,3792127.8935275637,11785307.270000001,74.80665231820109,9.82,
2025/06/30 23:30:00,19.29,25.92,23.05,98.2,67.18,82.81,3.1188299006476843,3784538.941529259,11803930.563333329,74.95988951765409,10.17,
2025/06/30 23:45:00,19.27,25.89,23.01,98.2,67.16,82.85,3.1186705932282126,3808841.309250817,11879120.40333333,74.9796995716877,10.18,
2025/07/01 00:00:00,19.31,25.87,23.12,98.18,66.81,82.8,3.109413839652634,3879960.661095578,12065037.746666662,74.92146808443965,9.97,
2025/07/01 00:15:00,19.29,25.85,23.02,98.17,66.75,82.83,3.1093013575287354,3903206.9925887827,12136866.866666665,74.93253311609149,9.97,
2025/07/01 00:30:00,19.27,25.83,23.0,98.16,66.69,82.86,3.109183878594539,3926469.6635501077,12208739.876666665,74.94359741628504,9.97,
2025/07/01 00:45:00,19.24,25.83,22.99,98.14,66.64,82.89,3.1098711780740276,3946298.226481898,12273104.09722222,74.95591629755559,9.98,
2025/07/01 01:00:00,19.22,25.81,22.98,98.13,66.58,82.92,3.1103269327188485,3968853.3440690096,12345062.44888889,74.96704009439875,9.99,
2025/07/01 01:15:00,19.19,25.79,22.98,98.12,66.52,82.95,3.110432756475546,3991864.295522524,12417064.690555561,74.98803173459424,10.0,
2025/07/01 01:30:00,19.17,25.75,22.96,98.11,66.47,82.97,3.1202501363348913,3997545.237793633,12473990.833333334,75.00030700876972,10.18,
2025/07/01 01:45:00,19.14,25.68,22.89,98.1,66.41,83.0,3.118154414834753,4023348.897285997,12546075.978333335,75.02101719550892,10.15,
2025/07/01 02:00:00,19.28,25.67,22.97,98.09,66.35,83.03,3.1045834214232153,4064162.2897230657,12618205.013333337,74.87215658929514,9.82,
2025/07/01 02:15:00,19.0,25.66,22.84,98.08,66.3,83.06,3.1083901624414656,4079977.1056851605,12682810.628888892,75.14105764683313,10.04,
2025/07/01 02:30:00,19.0,25.63,22.83,98.07,66.24,83.09,3.108954123156982,4102462.1243767645,12755025.00555556,75.1323799080123,10.04,
2025/07/01 02:45:00,19.0,25.61,22.81,98.06,66.18,83.12,3.1089621830163314,4125628.952174303,12827086.579999998,75.12363822049878,10.03,
2025/07/01 03:00:00,19.0,25.59,22.8,98.05,66.13,83.14,3.1089680412958005,4143938.9182413546,12884041.170000002,75.11489687366344,10.02,
2025/07/01 03:15:00,19.01,25.59,22.84,98.04,66.07,83.17,3.0994629205022606,4179982.993931152,12956380.250000006,75.09531491368976,9.84,
2025/07/01 03:30:00,18.94,25.55,22.74,98.03,66.01,83.2,3.107465840639101,4192449.600368914,13028563.624999998,75.15667418741918,10.01,
2025/07/01 03:45:00,18.95,25.52,22.74,98.01,65.95,83.23,3.108939671491684,4213689.8850434,13100788.8,75.12944930080532,10.01,
2025/07/01 04:00:00,18.95,25.51,22.71,98.0,65.9,83.26,3.110064254272805,4232964.632117059,13165471.977777775,75.1208317358808,10.02,
2025/07/01 04:15:00,18.8,25.48,22.69,97.64,65.84,83.29,3.1184471740940967,4226773.031109393,13181654.383333337,74.95543209026762,9.9,
2025/07/01 04:30:00,18.8,25.46,22.42,97.88,65.89,83.31,3.1149049061149703,4217570.3225218095,13137956.895555558,75.16500519935461,10.08,
