datetime,eta1,eta2,m1,m2,cop,cop_given,cp1,cp2,Speed line X,Speed line x,igva1,igva2,Evaporator pressure,k1,k2,status,error
2025/09/16 22:00:00,0.6739905514621694,0.6279498710036254,73.22997786470657,90.72850928108973,3.0848032979553586,3.14,2123.7294886070817,2357.532348968796,0.9734858163415322,1.0001184658441222,47.5979407499886,29.77775749265981,3.272426213250083,1.0052652192987528,0.9911037323482356,passed,
2025/09/17 00:30:00,0.676047680992116,0.6277837270762009,74.17050705544317,91.24554837045474,3.0652931234743543,3.1,2199.0978895380695,2355.4045819393427,0.973571103092292,0.9988042787789227,46.290645922267075,29.899489780068972,3.236444429151098,1.0035653357520613,0.9906294575825982,passed,
2025/09/17 03:00:00,0.6781057190168293,0.6297265624160645,74.95104055978487,92.25446772527064,3.0636384306101867,3.11,2234.724879892382,2376.902660730011,0.9739157759994217,0.99886513378703,45.93516688030997,29.931837001957266,3.196242082635817,1.0039060563077973,0.9911524625984627,passed,
2025/09/17 05:30:00,0.7051107733647031,0.6526404238172872,77.14629050608052,95.31485007135254,3.1600734260098267,3.1,2166.5119660823693,2372.99722036576,0.9748355257957023,1.001905957898034,47.12721149792109,30.052957439599968,3.215836921580912,1.019492823807683,1.0043361387426548,passed,
2025/09/17 08:00:00,0.6876727181596484,0.6402679671095591,77.4701288377599,95.78216032254917,3.0770528723474597,3.13,2290.853803530778,2459.816524283829,0.9748025377621521,1.0000026845782397,45.84153253202895,29.355748926447085,3.1365705927659238,1.0082128681250129,0.993501012941726,passed,
2025/09/17 10:30:00,0.6970438900432567,0.6510004800480423,83.21006011027387,102.99851107998954,3.0796881487889243,3.15,2463.4075080875978,2617.488057602142,0.9758721538645393,1.000519934550589,45.20590317582346,28.955432350496675,3.08139989031987,1.011790606628687,0.9973400201252008,passed,
2025/09/17 13:00:00,0.6702114540015542,0.6252114890730225,79.23664356832302,97.7614164830812,3.0029067159943037,3.15,2438.105362262725,2574.395415306365,0.9752247398771583,0.9985253888388501,45.09601268708158,29.08535399192749,3.114733744200758,0.9973802808762956,0.9878228307682222,passed,
2025/09/17 20:45:00,0.6837092101916312,0.6356872940803918,76.16420438702445,93.95623492058473,3.088364184529508,3.12,2247.817275161539,2379.925932151941,0.9733973325321934,0.9988041012370518,45.93940018128438,30.287846211740423,3.2214851524490262,1.0076691157341129,0.9936229284853507,passed,
2025/09/17 23:15:00,0.7072381645555145,0.6580595362528915,79.73726887367145,98.73900684018255,3.1629525425367944,3.13,2264.628715352512,2398.6622914853133,0.9740952748047413,1.0005548935726458,46.226337569615254,30.703948152497134,3.228067564152396,1.0208539758153212,1.0027588052949707,passed,
2025/09/18 07:00:00,0.6900420369310162,0.6438291822358545,80.86820337067755,99.8002442808967,3.083945589432108,3.16,2377.138778381343,2558.90614927642,0.9747025188582923,1.0000635100702016,45.9296267503679,29.001596251382082,3.1534006569799713,1.0096840020640778,0.9942748419495353,passed,
2025/09/18 09:30:00,0.6879075627277222,0.6409382103054241,77.64392667174141,96.05416598797949,3.083063957722857,3.13,2271.810650065783,2469.0788757032897,0.974487327663865,1.0001465570679495,46.28184944765021,29.103062859550555,3.180718827642595,1.0091067248551846,0.9939045198440867,passed,
