datetime,eta1,eta2,m1,m2,cop,cop_given,cp1,cp2,Speed line X,Speed line x,igva1,igva2,Evaporator pressure,k1,k2,status,error
2025/06/15 15:45:00,0.6014952817412342,0.6086696662921228,66.99494884963633,83.16341498103701,3.015110882433599,3.0,2082.191184326276,2158.233135293683,0.9674408565973809,0.9933986240409872,48.19465816321303,28.657795588399654,3.5972133578544434,1.0290369754498676,0.975912239292775,passed,
2025/06/16 09:00:00,0.6824100516892673,0.6320473614736343,79.3167627961657,97.28362416982498,3.1687806306099495,3.12,2224.6100950506134,2419.842072676758,0.9696694208240447,0.9980145917582823,47.133849203503424,29.285774911199347,3.481252605691551,1.0146176068443917,1.0044298187799274,passed,
2025/06/16 11:30:00,0.5351342758940776,0.5743475673433582,53.67649279055765,67.19713404372493,2.8914652155977474,2.95,1747.7810809186703,1968.6184477621462,0.9656385552458605,0.992409893126286,51.48932660196703,26.855134291441136,3.6851634177233916,0.9895061387488434,0.9565950216427617,passed,
2025/06/16 14:00:00,0.6360717779983616,0.6152737251415842,72.51031355079132,89.49848549836778,3.095715834222268,3.07,2125.5417223634513,2286.8943011733304,0.9676874852178596,0.99552661647889,48.10340536122238,29.264617291551538,3.596344165341936,1.0425076321901583,0.9987458617076675,passed,
2025/06/16 16:30:00,0.5973095778043701,0.608836566551333,67.37205292875471,83.18728492672382,3.0261422638135174,3.09,2092.16823601504,2155.5209566423464,0.9669670356820577,0.9931350579361033,48.48127782159154,28.679564549641537,3.625952806296198,1.011015431194976,0.9507847016855868,passed,
2025/06/16 19:00:00,0.597309577804363,0.6088365665513338,67.37205292875437,83.18728492672354,3.0261422638135014,3.09,2092.168236015041,2155.5209566423678,0.9669670356820579,0.993135057936103,48.48127782159156,28.679564549641437,3.6259528062962003,1.0110154311949764,0.9507847016855963,passed,
2025/06/16 21:30:00,0.5973095778043641,0.608836566551333,67.37205292875457,83.18728492672376,3.026142263813516,3.09,2092.1682360150435,2155.520956642345,0.9669670356820579,0.9931350579361032,48.481277821591576,28.679564549641487,3.625952806296202,1.011015431194975,0.9507847016855884,passed,
2025/06/18 07:45:00,0.5398774641194748,0.5878946140108421,59.10086766048101,73.49157699731025,2.935683783725781,3.03,1931.4450679863944,2038.2537857235516,0.9651223344929215,0.9912941641275345,50.81233454990437,27.954005602897197,3.717707659243093,1.0542946558171618,0.9812451532858721,passed,
2025/06/18 10:15:00,0.628520842081645,0.614260298977149,71.30674771209945,88.24234150757485,3.079934423946305,3.15,2115.2283415541183,2252.8251742253565,0.9676577669359204,0.995093511448658,48.14830629485678,29.258461219170023,3.6031443460304113,0.9848468363037152,0.9408858506540971,passed,
2025/06/18 12:45:00,0.589218007067726,0.6100821302491627,68.30698532053701,84.5973923375416,3.021696968914505,3.02,2147.6401505713307,2160.660089890708,0.9658900467175751,0.9918093876792965,48.36437628234366,28.871659817356594,3.6790379513426785,1.0901429098979663,1.0057317860233959,passed,
2025/06/18 15:15:00,0.5849125797255504,0.6168224009354627,68.84652103441957,86.4581989610521,3.0421702144766343,3.01,2103.7161385637705,2233.9563812725955,0.9655215634693333,0.9934893692624209,49.893209507532355,28.01306904025486,3.7346010097702,1.1213339862761087,1.0131107598521056,passed,
2025/06/19 04:15:00,0.5456458751822278,0.5941656734268852,63.68733452192262,78.53312160003489,2.953258819032543,2.96,2087.738088618136,2104.4975469561364,0.9642151151674938,0.9896696257746354,49.95301000495499,28.487179038838722,3.7853930776310096,1.1215153331098595,1.016451022749771,passed,
2025/06/19 06:45:00,0.5433720659925897,0.5977464680908329,63.059753096277745,78.54923827469432,2.946413219842649,2.99,2064.340551999617,2116.103496356465,0.9646576349326866,0.9904574183350058,50.30048746633325,27.919734891271357,3.7613460761409176,1.1122775559825653,1.0016290385300186,passed,
