datetime,Temp in cp1,Temp in cp2,Pressure in cp1,Pressure in cp2,Efficiency comp1,Efficiency comp2,Mass flow comp1,Mass flow comp2,pr comp1,pr comp2,cop,cop_given,ratio,cp1,cp2,error
2025/05/15 09:30:00,9.784505275218862,51.30166970315355,2.9281075709584394,9.32,0.7771799160565803,0.7052281992964694,87.17360951137245,108.62419104173236,3.1829431720465595,2.546137339055794,3.1533217082617155,3.04,0.48348277785857907,2454004.085943019,2621676.369133762,
2025/05/15 09:45:00,9.883579627022527,51.18661527330477,2.933045640984857,9.29,0.7778455884937555,0.7060231342267617,87.3620196952495,108.92984547061707,3.1673560991299836,2.56189451022605,3.156030757939371,3.04,0.4807828031405691,2447604.288284621,2643268.9132866124,
2025/05/15 10:00:00,9.720149379463976,50.8676765418719,2.9347143994492404,9.260000000000002,0.7794822618203404,0.7077520625677962,87.8252594287805,109.5946226549347,3.1553325944554707,2.5475161987041037,3.1725082872366674,3.05,0.4812704457816627,2444994.855163334,2635298.099855456,
2025/05/15 10:15:00,9.922497355672476,51.53213354831644,2.911850842149709,9.33,0.7800423157575852,0.7071764458551075,87.98377562894773,109.37329661820907,3.2041476386585845,2.5316184351554125,3.16173892905357,3.05,0.4867400943242434,2485829.921045117,2621269.227004876,
2025/05/15 10:30:00,9.701123547388022,51.11828649804352,2.9247522001595656,9.31,0.7814250073133864,0.7085195458294306,88.37512902699697,109.88972184994567,3.1831756548442205,2.5295381310418903,3.174987159593418,3.07,0.48562078135684034,2473796.4559556847,2620294.552760657,
2025/05/15 10:45:00,9.739914224790255,51.55218393231149,2.9095902338354556,9.37,0.7814847537599795,0.7076503800388864,88.39203950482252,109.55552547337108,3.220384743884831,2.5176093916755606,3.1651146446136726,3.04,0.48983148192069653,2501212.268256294,2605058.6852738815,
2025/05/15 11:00:00,9.751203732195052,51.527313625044826,2.906718207929355,9.350000000000001,0.7805019400769025,0.7068121901630784,88.11386649298606,109.23323941191939,3.2166860807125213,2.5294117647058822,3.159494868866422,3.05,0.4882704907278831,2494630.177737209,2614485.005566968,
2025/05/15 11:15:00,9.606161452551419,51.08663170940275,2.919234091744668,9.300000000000002,0.780246116078052,0.707031291153823,88.04145873809766,109.31748427982835,3.185767125116676,2.540860215053763,3.166767530858974,3.07,0.48479659214534593,2469364.8505282383,2624245.316161842,
2025/05/15 11:30:00,9.855810332705289,51.752963139021176,2.9071788783493298,9.380000000000003,0.7802120785618936,0.7057720556827334,88.03182484863663,108.83330515510937,3.2264956483606135,2.538379530916844,3.1513894537960896,3.05,0.4884784753040335,2500999.43725919,2618979.361607116,
2025/05/15 11:45:00,9.599272412865218,50.70371882236259,2.930598949165029,9.25,0.7824097029713086,0.7093004878866259,88.65383470806651,110.18999598484021,3.1563513672300547,2.5643243243243243,3.1765600828820117,3.05,0.48043596312394604,2458431.3541083694,2658653.008441998,
