datetime,Evaporator temp,Souce_temp_in,Souce_temp_out,Condensor temp,Condensor pressure,Sink_temp_in,Sink_temp_out,COP,Compressor Power1 [W],Compressor Power2 [W],Condensor load[W],Temp difference,Intermediate pressure [bar],Vapour fraction Flash tank,error
2025/09/11 16:00:00,12.6,19.51,15.71,93.6,22.33,66.02,82.9,3.309346505177059,1896192.9627237713,2263943.0950123635,13767903.795555562,53.71296841832748,9.28,0.1973707542804703,
2025/09/11 18:30:00,12.86,19.61,15.91,94.03,22.32,66.62,82.87,3.2682347624675474,1811185.8454796656,2206075.181603511,13129902.5,53.661664312763776,9.32,0.19763733110054446,
2025/09/11 21:00:00,12.76,19.6,15.83,93.99,22.25,66.43,82.85,3.2834055384157055,1855953.9007659978,2197528.396067832,13309777.4211111,53.74594497030188,9.38,0.19614686000127354,
2025/09/11 23:30:00,12.67,19.46,15.77,93.6,21.97,65.83,82.93,3.3253655947217653,1880839.7650085571,2240427.490894027,13705310.850000005,53.43916708370358,9.22,0.1982014448607635,
2025/09/12 02:00:00,12.75,19.36,15.82,94.53,22.27,66.44,82.73,3.2392258104943523,1826589.55018866,2206432.554075341,13064434.295000006,54.16800771161439,9.33,0.20543067985139357,
2025/09/12 04:30:00,12.79,19.27,15.86,94.26,22.18,65.95,82.65,3.265253627328672,1847339.8016939487,2260517.331396476,13413804.616666669,54.398723771507434,9.21,0.21223736421856507,
2025/09/12 07:00:00,12.28,19.11,15.39,93.58,22.2,65.46,82.62,3.317401203127353,1922014.9777638565,2277696.6236154274,13932721.66000001,54.8261103781943,9.24,0.20473446854452576,
2025/09/12 09:30:00,11.73,19.04,14.98,92.98,22.4,65.47,82.81,3.291383047785233,1995325.1230475202,2285428.637425721,14090143.943333335,54.07324163639646,9.32,0.19525743547099847,
2025/09/12 12:00:00,12.1,19.07,15.16,92.75,22.14,65.77,83.0,3.301129597266801,1959285.9936052808,2260172.2654129514,13929538.938333338,53.23332841702717,9.26,0.1911569079866311,
2025/09/12 14:30:00,12.36,19.22,15.38,93.13,22.28,66.07,83.18,3.306321871886301,1930219.2150070758,2286615.4031188954,13942785.01000001,53.45210745913937,9.22,0.19509882505995696,
2025/09/12 17:00:00,12.59,19.34,15.66,93.69,22.3,66.19,83.08,3.312525984878795,1898120.468481303,2250473.9560023816,13742917.265,53.870609216992136,9.3,0.19559553675248562,
2025/09/12 19:30:00,12.58,19.38,15.63,93.77,22.25,66.09,82.98,3.3090388416088814,1888870.896864418,2243831.078040922,13675847.075,54.20936834306116,9.3,0.19902851332737384,
2025/09/12 22:00:00,12.55,19.34,15.6,93.57,22.24,65.99,82.89,3.3090685814794427,1889740.1741283846,2246082.575119241,13686298.81666667,54.216355275776834,9.29,0.1990732273740562,
2025/09/13 00:30:00,12.55,19.33,15.54,93.38,22.37,65.91,82.95,3.298842720824575,1938685.905057998,2243847.9706073226,13798093.613333335,53.863564881157856,9.38,0.19438573442717513,
2025/09/13 03:00:00,12.42,19.25,15.37,93.27,22.32,65.85,83.02,3.2955687079640996,1947262.9511955078,2273609.3073393074,13910737.182222223,53.67637208439152,9.29,0.19626808674361113,
2025/09/13 05:30:00,12.22,19.12,15.31,93.13,22.24,65.78,83.1,3.3176614394775465,1953276.4726589036,2278900.5792424665,14041514.519999992,53.944603014028814,9.26,0.1963218799420629,
2025/09/13 08:00:00,12.12,18.98,15.12,92.98,22.29,65.79,83.14,3.288819380523271,1962194.7897155492,2280685.9177582534,13954633.916666662,53.71410072878626,9.26,0.19523778865647984,
2025/09/13 10:30:00,11.94,18.92,15.05,92.9,22.08,66.17,83.17,3.2903294564310364,1942697.7389609152,2265713.640839057,13847620.11111111,53.65061081302298,9.21,0.19618032716955708,
2025/09/13 14:00:00,12.42,19.1,15.46,93.5,22.29,66.7,83.21,3.272269148101551,1862223.9344004968,2249602.1053285175,13455575.70499999,54.08030587301511,9.24,0.19979107653993033,
2025/09/13 16:30:00,12.76,19.32,15.78,94.52,22.25,66.95,83.12,3.250194809308246,1837421.5297141608,2210490.220823194,13157073.545000002,53.99035023806317,9.32,0.2026910845304611,
2025/09/13 19:00:00,12.99,19.48,16.04,94.58,22.24,67.0,83.02,3.2431861787992666,1812670.2887176801,2215414.7926514777,13064412.349999996,54.143205153718895,9.3,0.2092008180034221,
2025/09/13 21:30:00,12.94,19.44,16.01,94.64,22.21,67.04,82.92,3.2274444099117243,1777779.802008802,2217498.2909052325,12895110.506666664,54.25203985975122,9.24,0.21264939572864971,
2025/09/14 00:00:00,12.96,19.49,16.03,94.6,22.23,66.88,82.89,3.2388776364470515,1798816.3509691812,2205251.293057718,12969258.946111113,53.66828452617551,9.29,0.20474073317126007,
2025/09/14 02:30:00,12.73,19.35,15.78,93.78,22.29,66.04,82.88,3.2956627699486365,1906462.2068417927,2234815.1538282,13648853.679999992,53.992875477687335,9.36,0.19877466635183524,
2025/09/14 05:00:00,12.43,19.32,15.51,93.39,22.26,65.2,82.87,3.3472648510763583,2000647.8507111217,2277025.368323874,14319108.320000002,54.12819304965893,9.35,0.19647478612277708,
2025/09/14 07:30:00,12.31,19.22,15.35,93.3,22.38,64.45,82.89,3.3848352958877714,2082336.6996497146,2365464.527854959,15055708.848888887,54.06122204376487,9.25,0.1975827679921004,
2025/09/14 10:00:00,12.17,19.14,15.19,93.35,22.27,64.88,82.94,3.3503188859218187,2041281.2516642075,2326325.970397415,14633472.186666666,53.77444244791866,9.25,0.19528939545543875,
2025/09/14 12:30:00,12.35,19.22,15.37,93.4,22.28,65.32,82.98,3.335746540310567,2031263.7332398188,2267052.062263989,14338686.743333342,53.52200937190622,9.39,0.1896869324662863,
2025/09/14 15:00:00,12.56,19.34,15.57,93.6,22.25,65.76,83.01,3.325256085681204,1983449.031717139,2218621.0726124607,13973548.416666666,53.601963089098035,9.46,0.18855997421048518,
2025/09/14 17:30:00,12.71,19.57,15.75,93.82,22.28,65.97,83.03,3.3186312572577137,1904223.6815730769,2258966.2341200626,13816665.585555557,53.558956815444105,9.29,0.19607179745119338,
2025/09/14 20:00:00,12.82,19.62,15.93,94.03,22.29,66.17,83.05,3.3123124385649567,1857478.3741964216,2270644.2807940026,13674217.919999994,53.639975091671545,9.22,0.20051379755541338,
2025/09/14 22:30:00,12.73,19.48,15.75,93.78,22.28,66.36,83.0,3.303282902897487,1886739.095813338,2221246.8656515526,13570412.728888888,54.1739150263266,9.37,0.1977774108004046,
2025/09/15 01:00:00,12.68,19.45,15.71,93.88,22.26,67.3,83.42,3.2515808347956803,1814082.7333116005,2225357.489095163,13135107.064444445,55.31036836839496,9.29,0.2147077422707628,
2025/09/15 03:30:00,13.1,19.39,16.2,94.84,21.96,67.88,83.14,3.1805690526686634,1758364.599960838,2139840.7524028653,12399090.806666669,54.348600847751584,9.34,0.21652268979387998,
2025/09/15 06:00:00,12.81,19.26,15.91,94.85,22.18,67.28,82.87,3.199743359509246,1768193.9582510565,2185022.34936452,12649845.523333335,54.090274810301025,9.28,0.2100512863048552,
2025/09/15 08:30:00,12.65,19.16,15.65,94.14,22.36,67.19,83.15,3.2254547725345613,1816985.7689544824,2215780.61991824,13008069.43333334,54.60575987782545,9.31,0.20728643728445714,
2025/09/15 11:00:00,12.52,19.15,15.6,94.38,22.19,67.06,83.37,3.2495464413379898,1840053.7310483214,2231074.304389617,13229892.744444445,54.6920539593188,9.26,0.20979778481251238,
2025/09/15 13:30:00,12.65,19.38,15.73,94.06,22.22,66.91,83.52,3.2851042767490344,1885894.9522495617,2212776.135359282,13465138.267777778,54.85815088776377,9.39,0.2057771429506024,
2025/09/15 16:00:00,12.91,19.58,15.96,94.66,22.23,66.64,83.37,3.300417904645778,1864167.6854291286,2248311.734046205,13573490.486111116,54.458171936833594,9.29,0.2077398652499332,
2025/09/15 18:30:00,13.15,19.73,16.32,94.92,22.16,66.37,83.22,3.320538402756478,1876306.1273692478,2244095.4829506334,13682588.486111106,53.48122076723746,9.3,0.20227244889382587,
2025/09/15 21:00:00,12.78,19.73,15.9,93.88,22.29,66.3,83.06,3.3008340794951945,1889174.8076655911,2223566.6496518836,13576034.828888891,53.3492158221693,9.37,0.19456633002753027,
2025/09/15 23:30:00,12.87,19.63,15.93,93.8,22.4,66.43,82.97,3.290214161692913,1850870.0262720303,2229385.8879510975,13425484.001111103,53.73667655075866,9.34,0.19677571409888553,
2025/09/16 02:00:00,12.95,19.41,15.9,94.61,22.26,66.39,82.96,3.2111416493492833,1754052.7606392745,2157280.996263799,12560387.71777777,52.989610222779106,9.32,0.19435678696230804,
2025/09/16 04:30:00,12.75,19.28,15.83,94.58,22.21,66.23,82.92,3.189989035191261,1735766.6025710965,2192838.4514786834,12532750.951111108,52.959387720244194,9.18,0.20082469303156594,
2025/09/16 07:00:00,12.46,19.08,15.46,94.1,22.28,65.68,82.94,3.2264309664444086,1814341.663602659,2202675.2220382844,12961172.619999994,53.77987699168028,9.28,0.1981375845043398,
2025/09/16 09:30:00,12.12,18.96,15.11,92.7,22.24,65.13,82.97,3.2993017957279247,1978402.115390881,2273196.14099461,14027878.43111111,53.99227624036649,9.29,0.1960885135633512,
2025/09/16 12:00:00,11.69,18.92,14.86,93.06,22.22,64.73,83.0,3.3129121224441125,2011460.9936005769,2322749.655378598,14359418.149999995,53.93899167737101,9.19,0.19801566337109477,
2025/09/16 14:30:00,12.19,19.02,15.25,93.4,22.25,65.03,82.97,3.3201678961675976,1968926.0159743868,2274861.2362434575,14090678.983333332,53.809512177605654,9.28,0.19304157887339626,
2025/09/16 17:00:00,12.87,19.12,16.06,93.66,22.28,65.32,82.9,3.3296849623782934,1871116.500616057,2293544.529574334,13867731.020000007,53.3218781529319,9.16,0.1967476447408108,
2025/09/16 19:30:00,12.71,19.05,15.85,93.71,22.19,65.6,82.83,3.307220032367995,1902872.2346453366,2210422.79469413,13604242.281666672,53.24799523401168,9.36,0.18878509863003298,
2025/09/16 22:00:00,12.52,18.96,15.7,93.48,22.18,65.4,82.93,3.3091014268824406,1913818.3617759075,2263491.4732339764,13823811.295555558,53.15856555692403,9.23,0.19286695609833454,
2025/09/17 00:30:00,12.48,18.8,15.51,93.34,22.33,65.2,82.92,3.2976183228548015,1980788.899586466,2252635.737159381,13960885.106666662,53.119491738990064,9.36,0.18713286971203502,
2025/09/17 03:00:00,12.16,18.62,15.25,93.15,22.23,65.01,82.99,3.3033328827406288,2011209.9559447512,2265591.6381447082,14128359.361111103,53.20532570650738,9.32,0.18756194244179505,
2025/09/17 05:30:00,12.12,18.47,15.24,92.95,22.21,64.77,83.02,3.3379395509698573,1995082.8249295908,2302320.546455521,14345182.34722222,53.69760952707696,9.21,0.1906162528889367,
2025/09/17 08:00:00,11.44,18.3,14.84,92.7,22.23,64.52,82.98,3.324311910756676,2065216.9267939015,2331901.355799351,14618063.777777784,53.657322955302845,9.2,0.19118415603827477,
2025/09/17 10:30:00,10.54,18.29,14.53,92.65,22.38,64.27,82.94,3.393107037427497,2198536.9931904715,2412839.278397357,15647573.858888889,54.34113503640873,9.19,0.19212366045124424,
2025/09/17 13:00:00,10.76,18.41,14.67,92.89,22.37,65.01,82.93,3.349996366643129,2142214.8428786304,2350752.9830312994,15052072.24888889,54.01154387489834,9.28,0.1894896123765189,
2025/09/17 20:45:00,12.44,18.95,15.57,93.05,22.23,66.26,83.28,3.3291719059713003,2027067.2520236082,2265736.9415136897,14292156.376666665,53.250008765902066,9.37,0.18936508629362256,
2025/09/17 23:15:00,12.37,18.93,15.59,93.4,22.26,66.4,84.01,3.37698391482994,2071117.8374847965,2296403.877787298,14749768.146666666,53.989000939632376,9.37,0.19244408643148703,
2025/09/18 07:00:00,11.25,18.74,15.11,92.69,22.42,64.53,83.3,3.381842698167843,2122532.508453352,2378508.0856121015,15222493.983888885,53.578211093263576,9.23,0.18969934439171685,
2025/09/18 09:30:00,11.72,18.58,15.16,92.93,22.42,64.93,82.89,3.3314302269189757,2048044.9428048832,2339195.2496736785,14616465.624444438,53.68148634836115,9.24,0.19166518314824663,
2025/09/18 12:00:00,11.88,18.7,15.24,93.25,22.3,65.33,82.48,3.2484084871979437,1905674.2907687323,2235695.846252553,13453459.463888895,53.46090180850763,9.29,0.19223365696391065,
2025/09/18 14:30:00,12.58,18.94,15.66,93.35,22.22,65.51,82.54,3.2630543494898627,1899320.2313313165,2206116.343996122,13396894.542777779,53.18109420541441,9.36,0.1911159578452964,
2025/09/18 17:00:00,12.82,19.31,15.9,93.18,22.25,65.01,82.69,3.319442858156328,1972763.9004199528,2243189.427320586,13995266.999999994,52.92148440100652,9.39,0.18969927840134512,
2025/09/18 19:30:00,13.21,19.39,16.24,93.81,22.25,64.87,82.84,3.3752079202829086,1945565.1686892444,2245602.4968990055,14146791.651666664,53.417771376892915,9.38,0.18963441627999406,
2025/09/22 07:30:00,12.33,19.09,15.62,93.06,22.25,63.59,83.12,3.4398606662387134,2163884.1480764407,2313108.6557273967,15400971.74,51.390093924181144,9.37,0.16606700193428006,
2025/09/22 10:00:00,11.51,18.94,15.25,92.93,22.3,62.68,83.03,3.467712653408806,2221406.417032292,2405626.3271511854,16045953.519444445,52.73567401509251,9.23,0.18024430589221416,
2025/09/22 12:30:00,10.75,18.75,14.91,92.46,22.18,61.77,83.25,3.5008850242852043,2419289.6437185267,2500895.7752073347,17225770.246666666,53.0266323841974,9.23,0.17660498763828272,
2025/09/22 15:00:00,10.8,18.68,14.86,92.6,22.25,61.57,83.54,3.498471252479779,2449062.590277199,2531783.4082943206,17426125.542222228,52.698997033535875,9.2,0.17400901587113085,
2025/09/22 17:30:00,10.45,18.64,14.72,92.69,22.28,61.4,83.84,3.524553161095604,2516815.5213548644,2501967.857587533,17689747.460000005,50.538527931451256,9.25,0.14690521083644864,
2025/09/25 13:30:00,5.54,16.37,11.91,91.97,22.99,60.16,84.79,3.3964961843005934,2856522.139993253,2901553.7247190736,19558000.20166667,54.94070670993324,8.88,0.1741007059642478,
2025/09/25 16:00:00,5.6,16.43,11.91,92.53,23.05,60.13,84.97,3.3942675776694773,2860909.4764914783,2895356.289705372,19539012.899999995,54.63689425812487,8.9,0.17095959013987583,
2025/09/25 18:30:00,5.76,16.41,11.94,95.57,24.72,60.1,88.31,3.304758031878068,2779091.4301176122,2976483.2724635066,19021451.337777775,54.28736457973099,9.0,0.16444016478166504,
2025/09/25 21:00:00,6.66,16.47,12.05,94.85,24.5,60.14,88.64,3.3142148093155774,2857975.510399118,2962836.4152373164,19292110.75,54.65603012263159,9.09,0.16630383791115924,
2025/09/25 23:30:00,6.67,16.46,12.07,95.2,24.69,60.32,88.96,3.2973871163967554,2836801.894191049,2972568.403344161,19156427.25333333,55.43949400618192,9.12,0.17321761457045437,
2025/09/26 10:00:00,8.41,16.25,12.5,94.15,23.55,60.72,86.36,3.199773942969944,2361105.339162488,2599527.7438865188,15873540.246666666,52.031712087570895,8.99,0.16733164402593306,
2025/09/26 12:30:00,5.56,16.34,11.9,95.52,24.62,60.48,87.19,3.2885023984155533,2715349.6617896594,2918141.684332741,18526401.74611111,54.2235271433762,9.01,0.16594950768221764,
2025/09/26 15:00:00,5.44,16.31,11.85,95.0,24.14,60.24,87.23,3.320810184197535,2740466.5420357464,2937179.6243885723,18855055.058888886,54.414666421355946,8.91,0.16952974393383038,
2025/09/26 17:30:00,5.48,16.31,11.85,95.28,24.46,60.11,87.26,3.3033479245730724,2749829.470308018,2941758.645544773,18801958.725000005,54.28011197474024,8.97,0.16636166518084838,
2025/09/26 20:00:00,5.41,16.23,11.79,94.84,24.25,60.03,87.36,3.3170567200628316,2775494.79335964,2942200.819870004,18966596.384999998,54.36973171681473,8.95,0.16624754788004437,
2025/09/26 22:30:00,5.43,16.15,11.72,94.97,24.31,59.95,87.51,3.3180182189740197,2833367.3415887556,2983720.8350520786,19301894.040000003,54.39683231917513,8.94,0.16557659903565328,
2025/09/27 01:00:00,5.42,16.11,11.69,95.13,24.37,60.32,87.86,3.305659208103222,2819753.223619494,2961258.227102602,19110734.279999997,54.53531043860937,8.98,0.16611677825444957,
2025/09/27 03:30:00,5.33,16.02,11.63,95.39,24.63,61.05,87.84,3.276759680369415,2779961.8252842496,2952162.4611237887,18783458.741666675,54.84720888355872,9.01,0.16914414365005748,
2025/09/27 06:00:00,7.71,15.99,12.12,94.23,23.3,61.78,86.81,3.326015814978752,2536707.5433869646,2680168.011101902,17352122.59,54.902386620920595,9.01,0.1739100109693436,
2025/09/27 08:30:00,6.95,15.99,11.9,90.61,22.28,61.78,83.63,3.393892866369414,2737118.180569734,2613020.371585681,18158522.616666663,53.097787027658626,9.05,0.15421206987223482,
2025/10/03 08:45:00,7.02,15.14,11.42,107.34,30.09,62.97,99.26,2.932848197832905,2630658.39914996,3034258.663753745,16614930.939444445,61.10672694540932,9.85,0.2075842270438168,
2025/10/03 11:15:00,6.94,15.1,11.36,107.5,30.13,62.74,99.6,2.946856058822673,2698842.86849898,3071705.0046315533,17005578.064444438,60.5338894276577,9.84,0.2000661964657943,
2025/10/03 13:45:00,7.06,15.17,11.5,107.23,30.08,62.51,99.49,2.9581402949945788,2739905.963560688,3070011.9641919793,17187178.164444443,59.60043343228216,9.86,0.19145022225390984,
2025/10/03 16:15:00,7.22,15.4,11.68,107.33,30.05,62.5,99.31,2.9726145368289103,2683139.8155737906,3050488.57966988,17044483.995,59.511931456055606,9.84,0.19088648146573345,
2025/10/03 18:45:00,7.35,15.43,11.71,107.42,30.12,62.62,99.12,2.9669721284461787,2693290.936923986,3050570.8242340116,17042492.805555556,59.29868559334744,9.86,0.1898305995057203,
2025/10/03 21:15:00,7.45,15.55,11.87,107.51,30.17,62.74,99.05,2.968602737233733,2644334.75183163,3013373.0866265907,16796100.26722222,59.18089893146566,9.89,0.18842827296823136,
2025/10/03 23:45:00,7.37,15.47,11.78,107.59,30.06,62.83,99.03,2.9717080264780606,2678412.2347618495,3015099.3120611976,16920071.055555556,59.54093512157294,9.92,0.18922921981301202,
2025/10/04 02:15:00,8.01,15.46,11.99,108.48,30.22,64.97,98.16,2.8899589979114593,2454795.916639962,2896695.479870141,15466165.690555554,59.706466882117695,9.94,0.19597634493292562,
2025/10/04 04:45:00,6.31,15.42,11.27,105.93,30.0,63.65,98.23,2.9764987081704195,2879941.8229173915,3212353.808443127,18134299.516666666,61.27416346884479,9.82,0.20587283426489555,
2025/10/04 07:15:00,6.58,15.48,11.44,106.0,30.13,63.76,98.55,2.9838884147006173,2918433.0148224514,3218552.7503591375,18312694.485555552,61.48303903981707,9.9,0.20430895817630884,
2025/10/04 09:45:00,6.59,15.4,11.39,106.0,30.03,63.87,98.87,2.9764456184144508,2896444.0053378586,3196769.832341549,18136729.722222228,61.197992595208746,9.88,0.20375765582945882,
2025/10/04 12:15:00,6.41,15.48,11.38,105.93,30.08,63.96,99.11,2.9922133542624567,2934102.181055842,3223769.9570820862,18426278.32222222,61.40955812206886,9.89,0.20198606774684552,
2025/10/04 14:45:00,6.44,15.54,11.44,105.81,30.05,64.02,99.06,2.9886255932701773,2892659.131315507,3202127.201572972,18215637.439999998,61.051923828886174,9.87,0.20130104030593807,
2025/10/04 17:15:00,6.4,15.62,11.49,105.62,29.92,64.07,99.01,2.9910272771266126,2905997.774393729,3201237.8347206884,18267509.382222228,60.677030312894885,9.86,0.20030790006993174,
2025/10/04 19:45:00,6.52,15.55,11.47,106.11,30.16,63.91,98.96,2.989369425178563,2883659.2913058726,3210803.8452969245,18219208.088888887,60.79952764153467,9.85,0.19927286624318555,
2025/10/04 22:15:00,6.35,15.44,11.33,105.34,29.8,63.4,98.77,3.004225104777017,2929764.908414769,3230663.6860088087,18507930.209999997,60.9943765545334,9.8,0.20053530814174564,
2025/10/05 00:45:00,6.24,15.34,11.21,105.2,29.94,62.99,98.55,2.996120658281884,2946757.4141914905,3252907.955195662,18575558.197777774,60.855485273246416,9.78,0.19946936629226245,
2025/10/05 03:15:00,6.05,15.21,11.11,105.18,29.68,62.66,98.35,3.0002563102895548,2960366.213720247,3241921.1474309135,18609071.347777776,60.852745694973976,9.76,0.19931594036941613,
2025/10/05 05:45:00,6.07,15.09,11.03,105.11,29.92,62.71,97.91,2.9832922181616466,2897472.973819599,3219648.264592508,18249768.533333328,60.54961437955751,9.74,0.19714874091553364,
2025/10/05 08:15:00,7.09,14.97,11.31,103.38,27.79,64.48,94.66,2.98863116464514,2510754.066321221,2832109.581852048,15968440.876666661,58.83555654965477,9.6,0.19272341734761483,
2025/10/05 12:00:00,6.63,14.92,11.1,102.73,27.94,62.51,94.18,3.025837000760934,2577362.696311706,2891685.049915101,16549045.895555558,57.732002128567956,9.51,0.18076477343585726,
2025/10/05 17:30:00,9.18,15.2,12.08,99.6,25.24,61.67,90.41,3.0177222017785534,2056056.2107752792,2559178.0680067856,13928109.726666663,52.971266378811094,9.05,0.1577874123113254,
2025/10/05 20:00:00,7.7,15.16,11.61,97.0,24.76,61.73,88.56,3.0954674282224466,2416803.748869564,2697788.5075258426,15832691.545000004,53.77390107655714,9.06,0.17199772161706853,
2025/10/05 22:30:00,7.12,15.07,11.36,98.6,25.38,61.78,90.58,3.1533522334436292,2519476.7115093605,2784939.987756148,16727356.799999999,56.606139156355084,9.17,0.18229136336812896,
